_id,id,name,user,price,imgurl,qty,size,color,_v
ObjectId(5c4586c51c0e3c08c0b4a2a1),6010767,依云波多红玻璃瓶气泡水750ML*12（整箱售卖）基地自提,ddd,65,http://img.365hele.com/upload/31766/store/1226/bc497bf4-0826-47c0-a811-5c5abee47e5e.jpg_middle.jpg,2,,,
ObjectId(5c459828fcd21c069cb52c5d),5964658,娃哈哈无汽苏打水饮品350ML1箱12瓶装，自提产品,ddd,25,http://img.365hele.com/upload/32105/store/1411/817305e3-dba7-4446-97c9-158b42d163df.jpg_middle.jpg,2,,,
ObjectId(5c4598ecfcd21c069cb52c64),5702458,伊利儿童高钙奶粉方便装400G*2,seven,60,http://img.365hele.com/upload/30469/store/601/3a616dad-58a1-46dd-ab4d-8bfdf8fce024.jpg_middle.jpg,5,,,
ObjectId(5c45aa4a73442c295870ba21),5702458,伊利儿童高钙奶粉方便装400G*2,sss,60,http://img.365hele.com/upload/30469/store/601/3a616dad-58a1-46dd-ab4d-8bfdf8fce024.jpg_middle.jpg,2,,,
ObjectId(5c45b04997aebc1d78495b51),5363898,昆仑山雪山矿泉水(350ml*24),seven,119,http://img.365hele.com/upload/30791/store/783/291cfd9b-1a06-47fd-9f61-d19d3f8ff1b1.jpg_middle.jpg,2,,,
ObjectId(5c46c922e3506b1428d71bd9),5702458,伊利儿童高钙奶粉方便装400G*2,eee,60,http://img.365hele.com/upload/30469/store/601/3a616dad-58a1-46dd-ab4d-8bfdf8fce024.jpg_middle.jpg,3,,,
ObjectId(5c46d3bf4f477905d047bab4),5363898,昆仑山雪山矿泉水(350ml*24),eee,119,http://img.365hele.com/upload/30791/store/783/291cfd9b-1a06-47fd-9f61-d19d3f8ff1b1.jpg_middle.jpg,1,,,
ObjectId(5c46d47a4f477905d047bab8),5964658,娃哈哈无汽苏打水饮品350ML1箱12瓶装，自提产品,eee,25,http://img.365hele.com/upload/32105/store/1411/817305e3-dba7-4446-97c9-158b42d163df.jpg_middle.jpg,1,,,
ObjectId(5c46de6e4f477905d047babd),5363898,昆仑山雪山矿泉水(350ml*24),ggg,119,http://img.365hele.com/upload/30791/store/783/291cfd9b-1a06-47fd-9f61-d19d3f8ff1b1.jpg_middle.jpg,1,,,
ObjectId(5c46e1b54f477905d047bacb),5363898,昆仑山雪山矿泉水(350ml*24),qqq,119,http://img.365hele.com/upload/30791/store/783/291cfd9b-1a06-47fd-9f61-d19d3f8ff1b1.jpg_middle.jpg,1,,,
ObjectId(5c46e1b84f477905d047bacc),5108385,柚香谷双莓酵素汁500ml（6瓶装）,qqq,160,http://img.365hele.com/upload/31739/store/1209/5ffa2752-ba44-4f8a-b721-ab77d82c268b.jpg_middle.jpg,1,,,
ObjectId(5c46e1ce4f477905d047bace),5797314,奈氏力斯/naturies 新西兰进口健肌粉454g/罐 健身增肌,qqq,198,http://img.365hele.com/upload/32311/store/1515/12527986-cf69-4f82-9e9c-1b0f9686233d.jpg_middle.jpg,1,,,
